Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_3464	NC_007777 with rRNA	complement(4129095..4130045)	9.135994347	951	9.135994347	22	22
Francci3_3465	NC_007777 with rRNA	4130138..4130878	235.0358119	741	235.0358119	441	441
sdhA_2	NC_007777 with rRNA	4131001..4132938	93.94221826	1938	93.94221826	461	461
Francci3_3467	NC_007777 with rRNA	4132982..4133728	118.4243678	747	118.4243678	224	224
Francci3_3468	NC_007777 with rRNA	4134312..4134632	2.460586413	321	2.460586413	2	2
Francci3_3470	NC_007777 with rRNA	4135772..4137148	5.162406788	1377	5.162406788	18	18
Francci3_3471	NC_007777 with rRNA	complement(4137224..4139152)	1.842569763	1929	1.842569763	9	9
Francci3_3472	NC_007777 with rRNA	complement(4139278..4141125)	0.641110583	1848	0.641110583	3	3
Francci3_3473	NC_007777 with rRNA	4141243..4143243	0.394726756	2001	0.394726756	2	2
Francci3_3474	NC_007777 with rRNA	4143695..4143946	3.134318407	252	3.134318407	2	2
Francci3_3475	NC_007777 with rRNA	complement(4144294..4145337)	1.513119231	1044	1.513119231	4	4
Francci3_3476	NC_007777 with rRNA	4145499..4146308	1.462681923	810	1.462681923	3	3
Francci3_3477	NC_007777 with rRNA	4146398..4147135	17.12408105	738	17.12408105	32	32
Francci3_3478	NC_007777 with rRNA	4147221..4147748	5.983698777	528	5.983698777	8	8
Francci3_3479	NC_007777 with rRNA	complement(4147799..4148023)	7.020873232	225	7.020873232	4	4
Francci3_3480	NC_007777 with rRNA	4148285..4149904	4.875606411	1620	4.875606411	20	20
Francci3_3481	NC_007777 with rRNA	4150121..4151152	9.184281844	1032	9.184281844	24	24
Francci3_3482	NC_007777 with rRNA	4151149..4152096	23.74543755	948	23.74543755	57	57
acpP	NC_007777 with rRNA	4152289..4152537	95.16243838	249	95.16243838	60	60
Francci3_3484	NC_007777 with rRNA	4152534..4153760	15.77121585	1227	15.77121585	49	49
Francci3_3485	NC_007777 with rRNA	4153999..4155408	30.24950701	1410	30.24950701	108	108
Francci3_3486	NC_007777 with rRNA	4155527..4156879	12.55117304	1353	12.55117304	43	43
Francci3_3487	NC_007777 with rRNA	complement(4156839..4159322)	23.05313901	2484	23.05313901	145	145
Francci3_3488	NC_007777 with rRNA	complement(4159325..4160044)	25.23126318	720	25.23126318	46	46
Francci3_3489	NC_007777 with rRNA	4160551..4160973	22.40704223	423	22.40704223	24	24
Francci3_3490	NC_007777 with rRNA	complement(4160937..4162076)	1.039273998	1140	1.039273998	3	3
moaA	NC_007777 with rRNA	complement(4162130..4163116)	1.600503016	987	1.600503016	4	4
Francci3_3492	NC_007777 with rRNA	4163389..4164225	6.605660299	837	6.605660299	14	14
Francci3_3493	NC_007777 with rRNA	4164490..4166271	9.086357402	1782	9.086357402	41	41
Francci3_3494	NC_007777 with rRNA	4166430..4166630	198.4444579	201	198.4444579	101	101
Francci3_3495	NC_007777 with rRNA	4166894..4167922	7.675881813	1029	7.675881813	20	20
Francci3_3496	NC_007777 with rRNA	complement(4167916..4169376)	4.054662416	1461	4.054662416	15	15
Francci3_3497	NC_007777 with rRNA	4170290..4171909	18.28352404	1620	18.28352404	75	75
Francci3_3498	NC_007777 with rRNA	complement(4172131..4172472)	77.36817541	342	77.36817541	67	67
Francci3_3499	NC_007777 with rRNA	4172912..4173463	2.146326735	552	2.146326735	3	3
Francci3_3500	NC_007777 with rRNA	complement(4173867..4174691)	23.93479511	825	23.93479511	50	50
Francci3_3501	NC_007777 with rRNA	complement(4174895..4178572)	4.509737088	3678	4.509737088	42	42
Francci3_3502	NC_007777 with rRNA	complement(4178830..4181448)	7.238013641	2619	7.238013641	48	48
Francci3_3503	NC_007777 with rRNA	complement(4181496..4182776)	3.699523366	1281	3.699523366	12	12
Francci3_3504	NC_007777 with rRNA	4182891..4185020	24.28876039	2130	24.28876039	131	131
Francci3_3505	NC_007777 with rRNA	complement(4185210..4186478)	609.3470651	1269	609.3470651	1958	1958
Francci3_3506	NC_007777 with rRNA	4187054..4188391	9.445120939	1338	9.445120939	32	32
Francci3_3507	NC_007777 with rRNA	complement(4188505..4192350)	18.38050373	3846	18.38050373	179	179
nrdR	NC_007777 with rRNA	complement(4192675..4193220)	32.54869115	546	32.54869115	45	45
Francci3_3509	NC_007777 with rRNA	complement(4193550..4193924)	1.053130985	375	1.053130985	1	1
Francci3_3510	NC_007777 with rRNA	4194229..4194999	34.83118043	771	34.83118043	68	68
Francci3_3511	NC_007777 with rRNA	complement(4195065..4196525)	19.19206877	1461	19.19206877	71	71
Francci3_3512	NC_007777 with rRNA	4196764..4197642	6.290031479	879	6.290031479	14	14
Francci3_3513	NC_007777 with rRNA	complement(4197573..4198097)	3.761182088	525	3.761182088	5	5
dapF	NC_007777 with rRNA	complement(4198069..4198977)	5.647979704	909	5.647979704	13	13
Francci3_3515	NC_007777 with rRNA	complement(4199004..4199912)	0.868919954	909	0.868919954	2	2
miaA	NC_007777 with rRNA	complement(4200022..4200897)	3.155786341	876	3.155786341	7	7
Francci3_3517	NC_007777 with rRNA	complement(4200930..4201730)	0.493038851	801	0.493038851	1	1
Francci3_3518	NC_007777 with rRNA	complement(4201727..4203349)	11.43649637	1623	11.43649637	47	47
Francci3_3519	NC_007777 with rRNA	4203793..4204527	24.17902771	735	24.17902771	45	45
Francci3_3520	NC_007777 with rRNA	4204803..4205693	74.02057006	891	74.02057006	167	167
Francci3_3521	NC_007777 with rRNA	4205948..4206517	23.55687729	570	23.55687729	34	34
Francci3_3522	NC_007777 with rRNA	4206514..4207395	7.164156359	882	7.164156359	16	16
Francci3_3523	NC_007777 with rRNA	complement(4207341..4209281)	8.342034462	1941	8.342034462	41	41
recX	NC_007777 with rRNA	complement(4209625..4210233)	22.04830879	609	22.04830879	34	34
recA	NC_007777 with rRNA	complement(4210237..4211274)	20.92565179	1038	20.92565179	55	55
Francci3_3526	NC_007777 with rRNA	complement(4211441..4211635)	20.25251894	195	20.25251894	10	10
Francci3_3527	NC_007777 with rRNA	4211793..4216496	1.091414445	4704	1.091414445	13	13
Francci3_3528	NC_007777 with rRNA	complement(4216474..4217025)	5.008095716	552	5.008095716	7	7
Francci3_3530	NC_007777 with rRNA	4218445..4219566	0	1122	0	0	0
Francci3_3531	NC_007777 with rRNA	4219563..4220846	7.996905842	1284	7.996905842	26	26
Francci3_3532	NC_007777 with rRNA	4220923..4222158	0.639035792	1236	0.639035792	0	2
Francci3_3533	NC_007777 with rRNA	4222158..4223021	3.199616707	864	3.199616707	6	7
Francci3_3534	NC_007777 with rRNA	complement(4223248..4224006)	0.520321633	759	0.520321633	1	1
Francci3_3535	NC_007777 with rRNA	complement(4224026..4224865)	11.28354627	840	11.28354627	24	24
Francci3_3536	NC_007777 with rRNA	complement(4225294..4225761)	49.78744239	468	49.78744239	59	59
Francci3_3537	NC_007777 with rRNA	complement(4226035..4226346)	13.92360677	312	13.92360677	11	11
Francci3_3538	NC_007777 with rRNA	complement(4226468..4227769)	3.336532498	1302	3.336532498	11	11
Francci3_3539	NC_007777 with rRNA	complement(4227759..4228568)	3.412924488	810	3.412924488	7	7
Francci3_3540	NC_007777 with rRNA	complement(4228558..4230129)	8.792839806	1572	8.792839806	35	35
Francci3_3541	NC_007777 with rRNA	complement(4230134..4231003)	12.71020154	870	12.71020154	28	28
Francci3_3542	NC_007777 with rRNA	complement(4231110..4233974)	7.030062856	2865	7.030062856	51	51
Francci3_3543	NC_007777 with rRNA	complement(4234026..4235711)	71.44238219	1686	71.44238219	305	305
Francci3_3544	NC_007777 with rRNA	complement(4235708..4236766)	42.513078	1059	42.513078	114	114
Francci3_3545	NC_007777 with rRNA	complement(4237289..4238590)	5.156459315	1302	5.156459315	17	17
Francci3_3546	NC_007777 with rRNA	complement(4238578..4240986)	58.52549215	2409	58.52549215	357	357
thyX	NC_007777 with rRNA	complement(4241052..4241849)	104.4222922	798	104.4222922	211	211
hisS	NC_007777 with rRNA	complement(4242295..4243617)	18.20889741	1323	18.20889741	61	61
Francci3_3549	NC_007777 with rRNA	complement(4243822..4245465)	13.21218161	1644	13.21218161	55	55
Francci3_3550	NC_007777 with rRNA	complement(4245428..4246495)	37.71747207	1068	37.71747207	102	102
Francci3_3551	NC_007777 with rRNA	complement(4247270..4248220)	31.14543527	951	31.14543527	75	75
Francci3_3552	NC_007777 with rRNA	complement(4248719..4249219)	8.670988647	501	8.670988647	11	11
Francci3_3553	NC_007777 with rRNA	complement(4249506..4250240)	8.059675904	735	8.059675904	15	15
Francci3_3554	NC_007777 with rRNA	complement(4250360..4251763)	62.16398174	1404	62.16398174	221	221
Francci3_3555	NC_007777 with rRNA	complement(4251773..4253962)	123.3461633	2190	123.3461633	684	684
rpsO	NC_007777 with rRNA	complement(4254248..4254517)	114.08919	270	114.08919	78	78
Francci3_3557	NC_007777 with rRNA	complement(4254702..4255631)	15.71203485	930	15.71203485	37	37
truB	NC_007777 with rRNA	complement(4255698..4256681)	4.013456497	984	4.013456497	10	10
Francci3_3559	NC_007777 with rRNA	complement(4256678..4257838)	15.64729499	1161	15.64729499	46	46
rbfA	NC_007777 with rRNA	complement(4257864..4258370)	26.48406323	507	26.48406323	34	34
Francci3_3561	NC_007777 with rRNA	complement(4258363..4258761)	11.87741712	399	11.87741712	12	12
infB	NC_007777 with rRNA	complement(4258840..4262028)	61.30054533	3189	61.30054533	495	495
Francci3_3563	NC_007777 with rRNA	complement(4262311..4262580)	244.2678812	270	244.2678812	167	167
Francci3_3564	NC_007777 with rRNA	complement(4262588..4263685)	19.06282179	1098	19.06282179	53	53
Francci3_3565	NC_007777 with rRNA	complement(4263682..4264488)	7.340597013	807	7.340597013	15	15
Francci3_3566	NC_007777 with rRNA	4264778..4265491	6.637380156	714	6.637380156	12	12
Francci3_3567	NC_007777 with rRNA	4265488..4266012	1.504472835	525	1.504472835	2	2
Francci3_3568	NC_007777 with rRNA	complement(4266044..4266499)	0.866061665	456	0.866061665	1	1
Francci3_3569	NC_007777 with rRNA	complement(4266653..4267690)	5.706995943	1038	5.706995943	15	15
Francci3_3570	NC_007777 with rRNA	complement(4267680..4268477)	3.95913904	798	3.95913904	8	8
Francci3_3571	NC_007777 with rRNA	complement(4268635..4269708)	27.94621328	1074	27.94621328	76	76
Francci3_3572	NC_007777 with rRNA	complement(4269984..4270835)	15.29635673	852	15.29635673	33	33
ispG	NC_007777 with rRNA	complement(4270849..4272003)	71.46245968	1155	71.46245968	209	209
Francci3_3574	NC_007777 with rRNA	complement(4272113..4273297)	74.98559227	1185	74.98559227	225	225
Francci3_3575	NC_007777 with rRNA	complement(4273329..4274609)	51.79332712	1281	51.79332712	168	168
Francci3_3576	NC_007777 with rRNA	complement(4274771..4276126)	8.154775324	1356	8.154775324	28	28
Francci3_3577	NC_007777 with rRNA	complement(4276080..4277345)	8.734498689	1266	8.734498689	28	28
Francci3_3578	NC_007777 with rRNA	complement(4277447..4278388)	13.41568133	942	13.41568133	32	32
frr	NC_007777 with rRNA	complement(4278527..4279084)	83.51441949	558	83.51441949	118	118
Francci3_3580	NC_007777 with rRNA	complement(4279361..4279975)	130.357067	615	130.357067	203	203
rpsB	NC_007777 with rRNA	complement(4280241..4281110)	128.9177585	870	128.9177585	284	284
Francci3_3582	NC_007777 with rRNA	4282135..4283010	13.07397199	876	13.07397199	24	29
Francci3_3583	NC_007777 with rRNA	complement(4282696..4283853)	6.479756707	1158	6.479756707	19	19
Francci3_3584	NC_007777 with rRNA	complement(4283869..4285209)	0.883499148	1341	0.883499148	3	3
Francci3_3585	NC_007777 with rRNA	complement(4285320..4286855)	4.113792909	1536	4.113792909	16	16
Francci3_3586	NC_007777 with rRNA	complement(4286855..4287211)	6.637380156	357	6.637380156	6	6
Francci3_3587	NC_007777 with rRNA	complement(4287512..4287808)	34.57248182	297	34.57248182	26	26
rnhB	NC_007777 with rRNA	complement(4287805..4288527)	21.30296079	723	21.30296079	39	39
Francci3_3589	NC_007777 with rRNA	complement(4288524..4289582)	41.39431279	1059	41.39431279	111	111
rplS	NC_007777 with rRNA	complement(4289767..4290123)	132.7476031	357	132.7476031	120	120
trmD	NC_007777 with rRNA	complement(4290344..4291156)	14.57284573	813	14.57284573	30	30
rimM	NC_007777 with rRNA	complement(4291279..4291818)	51.19386731	540	51.19386731	70	70
Francci3_3593	NC_007777 with rRNA	complement(4291866..4292099)	37.12961805	234	37.12961805	22	22
rpsP	NC_007777 with rRNA	complement(4292100..4292546)	157.2628484	447	157.2628484	178	178
Francci3_3595	NC_007777 with rRNA	complement(4292795..4294348)	34.30807986	1554	34.30807986	135	135
Francci3_3596	NC_007777 with rRNA	complement(4294738..4295982)	13.6399495	1245	13.6399495	43	43
Francci3_3597	NC_007777 with rRNA	complement(4296046..4299714)	16.03807407	3669	16.03807407	149	149
Francci3_3598	NC_007777 with rRNA	complement(4300473..4300742)	8.77609154	270	8.77609154	6	6
Francci3_3599	NC_007777 with rRNA	complement(4301192..4301962)	39.4411896	771	39.4411896	77	77
Francci3_3600	NC_007777 with rRNA	complement(4302169..4303140)	4.469305877	972	4.469305877	11	11
rnc	NC_007777 with rRNA	complement(4303309..4304121)	24.28807622	813	24.28807622	50	50
Francci3_3602	NC_007777 with rRNA	complement(4304118..4305179)	42.39298456	1062	42.39298456	114	114
rpmF	NC_007777 with rRNA	complement(4305186..4305356)	23.09497774	171	23.09497774	10	10
Francci3_3604	NC_007777 with rRNA	complement(4305356..4305967)	86.4703137	612	86.4703137	134	134
coaD	NC_007777 with rRNA	complement(4306418..4306906)	56.53310501	489	56.53310501	70	70
Francci3_3606	NC_007777 with rRNA	complement(4306903..4307460)	15.57048499	558	15.57048499	22	22
Francci3_3607	NC_007777 with rRNA	complement(4307473..4309692)	10.4957311	2220	10.4957311	59	59
rpmB	NC_007777 with rRNA	4309921..4310109	94.02955221	189	94.02955221	45	45
ddl	NC_007777 with rRNA	4310248..4311399	22.96867708	1152	22.96867708	67	67
Francci3_3610	NC_007777 with rRNA	complement(4311477..4312091)	5.779377355	615	5.779377355	9	9
Francci3_3611	NC_007777 with rRNA	complement(4312158..4312391)	25.31564867	234	25.31564867	15	15
Francci3_3612	NC_007777 with rRNA	4312639..4313472	9.470602381	834	9.470602381	20	20
Francci3_3613	NC_007777 with rRNA	4313582..4315003	12.49759871	1422	12.49759871	45	45
gpsA	NC_007777 with rRNA	complement(4315046..4316056)	6.250035518	1011	6.250035518	16	16
Francci3_3615	NC_007777 with rRNA	complement(4316053..4316310)	3.061427281	258	3.061427281	2	2
Francci3_3616	NC_007777 with rRNA	4316386..4317264	14.82650277	879	14.82650277	33	33
Francci3_3617	NC_007777 with rRNA	complement(4317105..4319564)	2.086997378	2460	2.086997378	12	13
Francci3_3618	NC_007777 with rRNA	4319828..4322080	13.1466085	2253	13.1466085	75	75
Francci3_3619	NC_007777 with rRNA	complement(4322102..4322386)	34.6424666	285	34.6424666	25	25
leuD	NC_007777 with rRNA	complement(4322904..4323491)	18.13427078	588	18.13427078	27	27
Francci3_3621	NC_007777 with rRNA	complement(4323575..4324972)	22.31688514	1398	22.31688514	79	79
Francci3_3622	NC_007777 with rRNA	4325064..4325771	2.789012142	708	2.789012142	5	5
Francci3_3623	NC_007777 with rRNA	4326261..4328408	9.376689983	2148	9.376689983	51	51
Francci3_3624	NC_007777 with rRNA	complement(4328518..4330092)	17.80292855	1575	17.80292855	71	71
Francci3_3625	NC_007777 with rRNA	4330171..4330569	3.95913904	399	3.95913904	4	4
Francci3_3626	NC_007777 with rRNA	complement(4331109..4331951)	37.94644562	843	37.94644562	81	81
Francci3_3627	NC_007777 with rRNA	4332203..4332466	194.4702103	264	194.4702103	130	130
Francci3_3628	NC_007777 with rRNA	complement(4332569..4334218)	28.24305823	1650	28.24305823	118	118
Francci3_3629	NC_007777 with rRNA	complement(4334409..4335200)	56.34649682	792	56.34649682	113	113
Francci3_3630	NC_007777 with rRNA	complement(4335197..4335565)	41.73994757	369	41.73994757	39	39
Francci3_3631	NC_007777 with rRNA	complement(4335775..4336701)	80.09248589	927	80.09248589	188	188
Francci3_3632	NC_007777 with rRNA	complement(4336969..4337997)	28.7845568	1029	28.7845568	75	75
Francci3_3633	NC_007777 with rRNA	4338619..4339980	6.959015318	1362	6.959015318	24	24
Francci3_3634	NC_007777 with rRNA	4339977..4340273	19.94566259	297	19.94566259	15	15
Francci3_3635	NC_007777 with rRNA	complement(4340270..4342003)	53.97751803	1734	53.97751803	237	237
Francci3_3636	NC_007777 with rRNA	complement(4342253..4343116)	35.65287188	864	35.65287188	78	78
Francci3_3637	NC_007777 with rRNA	complement(4343388..4344977)	35.26995279	1590	35.26995279	142	142
Francci3_3638	NC_007777 with rRNA	complement(4345278..4346267)	35.90219266	990	35.90219266	90	90
ilvH	NC_007777 with rRNA	complement(4346321..4346845)	34.60287521	525	34.60287521	46	46
Francci3_3640	NC_007777 with rRNA	complement(4346845..4348671)	28.5331055	1827	28.5331055	132	132
Francci3_3641	NC_007777 with rRNA	complement(4349029..4350720)	5.134947177	1692	5.134947177	22	22
gatB	NC_007777 with rRNA	complement(4351027..4352544)	32.25994123	1518	32.25994123	124	124
Francci3_3643	NC_007777 with rRNA	complement(4352557..4352751)	68.85856439	195	68.85856439	34	34
gatA	NC_007777 with rRNA	complement(4352846..4354372)	21.20745107	1527	21.20745107	82	82
Francci3_3645	NC_007777 with rRNA	complement(4354386..4354682)	78.45293952	297	78.45293952	59	59
Francci3_3646	NC_007777 with rRNA	4355036..4355746	2.221795326	711	2.221795326	4	4
Francci3_3647	NC_007777 with rRNA	complement(4355767..4357887)	9.496053787	2121	9.496053787	51	51
Francci3_3648	NC_007777 with rRNA	complement(4357884..4359014)	4.888539054	1131	4.888539054	14	14
mnmA	NC_007777 with rRNA	complement(4359105..4360163)	8.950121683	1059	8.950121683	24	24
Francci3_3650	NC_007777 with rRNA	complement(4360243..4361493)	7.576481905	1251	7.576481905	24	24
Francci3_3651	NC_007777 with rRNA	complement(4361535..4362158)	30.37877841	624	30.37877841	48	48
Francci3_3652	NC_007777 with rRNA	complement(4362244..4365561)	7.379534477	3318	7.379534477	62	62
Francci3_3653	NC_007777 with rRNA	complement(4371952..4373076)	2.106261969	1125	2.106261969	6	6
Francci3_3654	NC_007777 with rRNA	4373693..4375057	9.258294371	1365	9.258294371	32	32
Francci3_3655	NC_007777 with rRNA	4375109..4376248	7.621342653	1140	7.621342653	22	22
Francci3_3656	NC_007777 with rRNA	4376296..4377114	14.46608496	819	14.46608496	30	30
Francci3_3657	NC_007777 with rRNA	4377169..4377963	11.92223756	795	11.92223756	24	24
Francci3_3658	NC_007777 with rRNA	complement(4378051..4379013)	86.94071992	963	86.94071992	212	212
Francci3_3659	NC_007777 with rRNA	complement(4379027..4379812)	135.660957	786	135.660957	270	270
Francci3_3660	NC_007777 with rRNA	4380278..4381669	0.283709856	1392	0.283709856	1	1
Francci3_3661	NC_007777 with rRNA	4381824..4382894	23.96831723	1071	23.96831723	65	65
Francci3_3662	NC_007777 with rRNA	complement(4383052..4383828)	19.31417829	777	19.31417829	38	38
Francci3_3663	NC_007777 with rRNA	4384234..4386237	182.4848974	2004	182.4848974	926	926
Francci3_3664	NC_007777 with rRNA	4386371..4388929	21.60585256	2559	21.60585256	140	140
Francci3_3665	NC_007777 with rRNA	complement(4388926..4391418)	6.811767801	2493	6.811767801	43	43
Francci3_3666	NC_007777 with rRNA	4391680..4392093	0	414	0	0	0
Francci3_3667	NC_007777 with rRNA	complement(4392800..4393669)	5.901165001	870	5.901165001	13	13
Francci3_3668	NC_007777 with rRNA	complement(4393666..4394823)	3.06935844	1158	3.06935844	9	9
Francci3_3669	NC_007777 with rRNA	complement(4394820..4396370)	3.819382198	1551	3.819382198	15	15
Francci3_3670	NC_007777 with rRNA	complement(4396367..4397620)	8.188219379	1254	8.188219379	26	26
Francci3_3671	NC_007777 with rRNA	complement(4397966..4399807)	13.72157635	1842	13.72157635	64	64
Francci3_3672	NC_007777 with rRNA	complement(4400225..4403788)	4.099941755	3564	4.099941755	37	37
Francci3_3673	NC_007777 with rRNA	complement(4404196..4405866)	33.79661823	1671	33.79661823	143	143
Francci3_3674	NC_007777 with rRNA	complement(4405907..4407286)	36.05828915	1380	36.05828915	126	126
Francci3_3675	NC_007777 with rRNA	complement(4407350..4408027)	75.14042977	678	75.14042977	129	129
Francci3_3676	NC_007777 with rRNA	complement(4408192..4409364)	53.86859257	1173	53.86859257	160	160
Francci3_3677	NC_007777 with rRNA	complement(4409767..4410342)	152.2103376	576	152.2103376	222	222
Francci3_3678	NC_007777 with rRNA	4411051..4413069	25.03728938	2019	25.03728938	128	128
Francci3_3679	NC_007777 with rRNA	4413069..4414793	21.97838577	1725	21.97838577	96	96
Francci3_3680	NC_007777 with rRNA	4414980..4416350	9.217776672	1371	9.217776672	32	32
Francci3_3681	NC_007777 with rRNA	4416474..4418912	17.81125589	2439	17.81125589	110	110
Francci3_3682	NC_007777 with rRNA	4418943..4419215	69.43720779	273	69.43720779	48	48
Francci3_3683	NC_007777 with rRNA	complement(4419288..4420277)	10.7706578	990	10.7706578	27	27
Francci3_3684	NC_007777 with rRNA	complement(4420426..4420749)	12.18901603	324	12.18901603	10	10
Francci3_3685	NC_007777 with rRNA	4420977..4422509	8.758917192	1533	8.758917192	34	34
Francci3_3686	NC_007777 with rRNA	complement(4422459..4422989)	10.412312	531	10.412312	14	14
Francci3_3687	NC_007777 with rRNA	complement(4423016..4424200)	23.32885093	1185	23.32885093	70	70
Francci3_3688	NC_007777 with rRNA	complement(4424445..4425437)	14.7151988	993	14.7151988	37	37
Francci3_3689	NC_007777 with rRNA	complement(4425434..4425991)	39.63396179	558	39.63396179	56	56
Francci3_3690	NC_007777 with rRNA	4426164..4427513	61.14010439	1350	61.14010439	209	209
Francci3_3691	NC_007777 with rRNA	4427586..4428302	19.27802535	717	19.27802535	35	35
Francci3_3692	NC_007777 with rRNA	complement(4428332..4428520)	14.62681923	189	14.62681923	7	7
Francci3_3693	NC_007777 with rRNA	complement(4428630..4429265)	8.693298223	636	8.693298223	14	14
Francci3_3694	NC_007777 with rRNA	complement(4429370..4431244)	20.6413673	1875	20.6413673	98	98
Francci3_3695	NC_007777 with rRNA	complement(4431457..4432119)	8.934934825	663	8.934934825	15	15
Francci3_3696	NC_007777 with rRNA	complement(4432195..4432743)	2.877407062	549	2.877407062	4	4
Francci3_3697	NC_007777 with rRNA	complement(4432812..4433462)	6.673064996	651	6.673064996	11	11
Francci3_3698	NC_007777 with rRNA	complement(4433688..4434053)	15.10638708	366	15.10638708	14	14
Francci3_3699	NC_007777 with rRNA	4434370..4434756	6.122854562	387	6.122854562	6	6
Francci3_3700	NC_007777 with rRNA	complement(4434817..4436076)	5.014909451	1260	5.014909451	16	16
Francci3_3701	NC_007777 with rRNA	complement(4436171..4436605)	3.631486154	435	3.631486154	4	4
Francci3_3702	NC_007777 with rRNA	4436641..4437627	6.001886311	987	6.001886311	15	15
Francci3_3703	NC_007777 with rRNA	4437647..4438471	2.872175413	825	2.872175413	6	6
Francci3_3704	NC_007777 with rRNA	4438513..4439085	7.581440335	573	7.581440335	11	11
Francci3_3705	NC_007777 with rRNA	4439131..4439547	23.67650595	417	23.67650595	25	25
atpC	NC_007777 with rRNA	complement(4439625..4439882)	113.2728094	258	113.2728094	74	74
Francci3_3707	NC_007777 with rRNA	complement(4439882..4441321)	303.5979167	1440	303.5979167	1107	1107
Francci3_3708	NC_007777 with rRNA	complement(4441516..4442412)	298.5045183	897	298.5045183	678	678
Francci3_3709	NC_007777 with rRNA	complement(4442416..4444074)	332.0790515	1659	332.0790515	1395	1395
Francci3_3710	NC_007777 with rRNA	complement(4444191..4445021)	83.64217207	831	83.64217207	176	176
Francci3_3711	NC_007777 with rRNA	complement(4445024..4445614)	283.3296558	591	283.3296558	424	424
Francci3_3712	NC_007777 with rRNA	complement(4445630..4445866)	551.5606898	237	551.5606898	331	331
Francci3_3713	NC_007777 with rRNA	complement(4445932..4446786)	559.8222603	855	559.8222603	1212	1212
Francci3_3714	NC_007777 with rRNA	complement(4447467..4447691)	50.90133093	225	50.90133093	29	29
Francci3_3715	NC_007777 with rRNA	complement(4447661..4448095)	17.24955923	435	17.24955923	19	19
Francci3_3716	NC_007777 with rRNA	complement(4448092..4449201)	33.08823702	1110	33.08823702	93	93
Francci3_3717	NC_007777 with rRNA	complement(4449309..4450565)	22.93513183	1257	22.93513183	73	73
Francci3_3718	NC_007777 with rRNA	complement(4450918..4451568)	12.73948772	651	12.73948772	21	21
Francci3_3719	NC_007777 with rRNA	complement(4451603..4452619)	5.436516883	1017	5.436516883	14	14
prfA	NC_007777 with rRNA	complement(4452616..4453689)	18.0179533	1074	18.0179533	49	49
rpmE	NC_007777 with rRNA	complement(4453818..4454054)	139.9731056	237	139.9731056	84	84
Francci3_3722	NC_007777 with rRNA	complement(4454488..4456584)	49.15364575	2097	49.15364575	261	261
Francci3_3723	NC_007777 with rRNA	complement(4457247..4458416)	5.063129734	1170	5.063129734	15	15
Francci3_3724	NC_007777 with rRNA	complement(4458413..4459546)	27.16409286	1134	27.16409286	78	78
Francci3_3725	NC_007777 with rRNA	complement(4459543..4460826)	14.76351848	1284	14.76351848	48	48
Francci3_3726	NC_007777 with rRNA	complement(4460823..4462283)	19.46237959	1461	19.46237959	72	72
Francci3_3727	NC_007777 with rRNA	complement(4462360..4463406)	9.807093697	1047	9.807093697	26	26
Francci3_3728	NC_007777 with rRNA	complement(4463431..4463817)	27.55284553	387	27.55284553	27	27
Francci3_3729	NC_007777 with rRNA	complement(4464250..4465068)	13.98388212	819	13.98388212	29	29
Francci3_3730	NC_007777 with rRNA	complement(4465366..4466388)	3.860450824	1023	3.860450824	3	10
Francci3_3732	NC_007777 with rRNA	complement(4468594..4469349)	1.044772802	756	1.044772802	2	2
Francci3_3733	NC_007777 with rRNA	complement(4469033..4470052)	0	1020	0	0	0
Francci3_3734	NC_007777 with rRNA	complement(4470183..4471154)	6.094508014	972	6.094508014	15	15
Francci3_3735	NC_007777 with rRNA	4471707..4472525	9.644056637	819	9.644056637	20	20
Francci3_3736	NC_007777 with rRNA	complement(4472540..4473073)	2.958233103	534	2.958233103	4	4
Francci3_3737	NC_007777 with rRNA	complement(4473148..4473597)	3.510436616	450	3.510436616	4	4
Francci3_3738	NC_007777 with rRNA	complement(4473940..4474824)	1.784967771	885	1.784967771	4	4
Francci3_3739	NC_007777 with rRNA	complement(4475156..4475410)	4.646166109	255	4.646166109	3	3
Francci3_3740	NC_007777 with rRNA	4475443..4477824	3.315903604	2382	3.315903604	20	20
aat	NC_007777 with rRNA	4477932..4478717	4.019583911	786	4.019583911	8	8
Francci3_3742	NC_007777 with rRNA	complement(4478927..4480237)	9.338404041	1311	9.338404041	31	31
Francci3_3743	NC_007777 with rRNA	4480678..4481673	11.49879464	996	11.49879464	29	29
Francci3_3744	NC_007777 with rRNA	complement(4481721..4485095)	2.457305631	3375	2.457305631	21	21
Francci3_3745	NC_007777 with rRNA	4485421..4490505	15.37757633	5085	15.37757633	198	198
Francci3_3746	NC_007777 with rRNA	complement(4490548..4491879)	6.22628116	1332	6.22628116	21	21
Francci3_3747	NC_007777 with rRNA	4492272..4493306	10.30236833	1035	10.30236833	27	27
kgd	NC_007777 with rRNA	4493764..4497498	105.2073624	3735	105.2073624	995	995
Francci3_3749	NC_007777 with rRNA	4497644..4497823	28.5222975	180	28.5222975	13	13
Francci3_3750	NC_007777 with rRNA	complement(4497869..4498849)	39.04958162	981	39.04958162	97	97
Francci3_3751	NC_007777 with rRNA	complement(4499491..4500717)	126.8134499	1227	126.8134499	394	394
Francci3_3752	NC_007777 with rRNA	4501668..4502291	9.493368252	624	9.493368252	15	15
