Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_3423	NC_007777 with rRNA	4070857..4071639	65.50204818	783	65.50204818	342	342
Francci3_3424	NC_007777 with rRNA	complement(4071720..4072847)	41.34679259	1128	41.34679259	311	311
Francci3_3425	NC_007777 with rRNA	4072972..4073553	22.67515287	582	22.67515287	88	88
Francci3_3426	NC_007777 with rRNA	4074430..4074978	17.75544447	549	17.75544447	65	65
Francci3_3427	NC_007777 with rRNA	4075126..4077648	19.67439015	2523	19.67439015	331	331
Francci3_3428	NC_007777 with rRNA	complement(4077789..4078208)	13.21122137	420	13.21122137	37	37
Francci3_3429	NC_007777 with rRNA	complement(4078309..4078620)	8.65183936	312	8.65183936	18	18
Francci3_3430	NC_007777 with rRNA	complement(4078669..4079997)	76.61879712	1329	76.61879712	531	679
Francci3_3431	NC_007777 with rRNA	complement(4079994..4080587)	120.4266125	594	120.4266125	477	477
Francci3_3432	NC_007777 with rRNA	complement(4080574..4080864)	61.84132601	291	61.84132601	120	120
Francci3_3433	NC_007777 with rRNA	4081209..4082111	218.2218087	903	218.2218087	1314	1314
Francci3_3434	NC_007777 with rRNA	complement(4082315..4082788)	449.5792644	474	449.5792644	1421	1421
Francci3_3435	NC_007777 with rRNA	4082974..4083819	79.94599553	846	79.94599553	451	451
Francci3_3436	NC_007777 with rRNA	4084271..4085509	16.8241848	1239	16.8241848	0	139
Francci3_3437	NC_007777 with rRNA	4085950..4087188	19.36596811	1239	19.36596811	0	160
Francci3_3438	NC_007777 with rRNA	4087526..4089010	5.049333858	1485	5.049333858	50	50
Francci3_3439	NC_007777 with rRNA	complement(4088931..4090325)	51.1709266	1395	51.1709266	476	476
Francci3_3440	NC_007777 with rRNA	complement(4090381..4092102)	127.2352961	1722	127.2352961	1461	1461
Francci3_3441	NC_007777 with rRNA	complement(4092312..4093301)	1836.240751	990	1836.240751	12122	12122
Francci3_3442	NC_007777 with rRNA	complement(4093511..4094788)	116.9916431	1278	116.9916431	997	997
Francci3_3443	NC_007777 with rRNA	complement(4094977..4095447)	454.671609	471	454.671609	1428	1428
Francci3_3444	NC_007777 with rRNA	complement(4095637..4096410)	180.3845164	774	180.3845164	931	931
Francci3_3445	NC_007777 with rRNA	complement(4096596..4096832)	360.6758349	237	360.6758349	570	570
Francci3_3446	NC_007777 with rRNA	4098094..4098960	286.2657806	867	286.2657806	1655	1655
Francci3_3447	NC_007777 with rRNA	complement(4099095..4101779)	28.59671895	2685	28.59671895	512	512
Francci3_3448	NC_007777 with rRNA	4102317..4106384	29.49168448	4068	29.49168448	800	800
Francci3_3449	NC_007777 with rRNA	4106416..4109586	8.465396905	3171	8.465396905	179	179
Francci3_3450	NC_007777 with rRNA	complement(4109605..4110120)	19.4722276	516	19.4722276	67	67
Francci3_3451	NC_007777 with rRNA	complement(4110716..4112038)	9.634953381	1323	9.634953381	85	85
Francci3_3452	NC_007777 with rRNA	complement(4112105..4113322)	12.31241507	1218	12.31241507	100	100
Francci3_3453	NC_007777 with rRNA	4113557..4114048	24.07978055	492	24.07978055	79	79
Francci3_3454	NC_007777 with rRNA	4114162..4114926	251.3142567	765	251.3142567	1282	1282
Francci3_3455	NC_007777 with rRNA	4115137..4116393	264.3778184	1257	264.3778184	2216	2216
Francci3_3456	NC_007777 with rRNA	complement(4116418..4120326)	30.26926454	3909	30.26926454	789	789
Francci3_3457	NC_007777 with rRNA	4120717..4121733	131.975288	1017	131.975288	895	895
Francci3_3458	NC_007777 with rRNA	4122133..4124082	29.45470644	1950	29.45470644	383	383
Francci3_3459	NC_007777 with rRNA	complement(4124423..4125346)	13.79550143	924	13.79550143	85	85
Francci3_3460	NC_007777 with rRNA	4125535..4126620	114.8904782	1086	114.8904782	832	832
Francci3_3461	NC_007777 with rRNA	4126718..4127152	87.56589599	435	87.56589599	254	254
Francci3_3462	NC_007777 with rRNA	complement(4127184..4128281)	124.1515309	1098	124.1515309	909	909
Francci3_3463	NC_007777 with rRNA	complement(4128378..4128749)	11.2877044	372	11.2877044	28	28
Francci3_3464	NC_007777 with rRNA	complement(4129095..4130045)	49.5153288	951	49.5153288	314	314
Francci3_3465	NC_007777 with rRNA	4130138..4130878	634.2658375	741	634.2658375	3134	3134
sdhA_2	NC_007777 with rRNA	4131001..4132938	541.8247881	1938	541.8247881	7002	7002
Francci3_3467	NC_007777 with rRNA	4132982..4133728	803.4281027	747	803.4281027	4002	4002
Francci3_3468	NC_007777 with rRNA	4134312..4134632	28.49806277	321	28.49806277	61	61
Francci3_3470	NC_007777 with rRNA	4135772..4137148	59.13661006	1377	59.13661006	543	543
Francci3_3471	NC_007777 with rRNA	complement(4137224..4139152)	21.84563275	1929	21.84563275	281	281
Francci3_3472	NC_007777 with rRNA	complement(4139278..4141125)	3.408300354	1848	3.408300354	42	42
Francci3_3473	NC_007777 with rRNA	4141243..4143243	4.946378924	2001	4.946378924	66	66
Francci3_3474	NC_007777 with rRNA	4143695..4143946	27.37460284	252	27.37460284	46	46
Francci3_3475	NC_007777 with rRNA	complement(4144294..4145337)	14.65177393	1044	14.65177393	102	102
Francci3_3476	NC_007777 with rRNA	4145499..4146308	12.9599569	810	12.9599569	70	70
Francci3_3477	NC_007777 with rRNA	4146398..4147135	90.42618012	738	90.42618012	445	445
Francci3_3478	NC_007777 with rRNA	4147221..4147748	43.73985454	528	43.73985454	154	154
Francci3_3479	NC_007777 with rRNA	complement(4147799..4148023)	8.664656899	225	8.664656899	13	13
Francci3_3480	NC_007777 with rRNA	4148285..4149904	21.93935561	1620	21.93935561	237	237
Francci3_3481	NC_007777 with rRNA	4150121..4151152	99.10491959	1032	99.10491959	682	682
Francci3_3482	NC_007777 with rRNA	4151149..4152096	160.7222142	948	160.7222142	1016	1016
acpP	NC_007777 with rRNA	4152289..4152537	367.9869346	249	367.9869346	611	611
Francci3_3484	NC_007777 with rRNA	4152534..4153760	98.38793686	1227	98.38793686	805	805
Francci3_3485	NC_007777 with rRNA	4153999..4155408	167.0889033	1410	167.0889033	1571	1571
Francci3_3486	NC_007777 with rRNA	4155527..4156879	55.64119602	1353	55.64119602	502	502
Francci3_3487	NC_007777 with rRNA	complement(4156839..4159322)	163.7301387	2484	163.7301387	2712	2712
Francci3_3488	NC_007777 with rRNA	complement(4159325..4160044)	206.2021714	720	206.2021714	990	990
Francci3_3489	NC_007777 with rRNA	4160551..4160973	270.5046323	423	270.5046323	763	763
Francci3_3490	NC_007777 with rRNA	complement(4160937..4162076)	12.23400443	1140	12.23400443	93	93
moaA	NC_007777 with rRNA	complement(4162130..4163116)	22.63912575	987	22.63912575	149	149
Francci3_3492	NC_007777 with rRNA	4163389..4164225	67.54705647	837	67.54705647	377	377
Francci3_3493	NC_007777 with rRNA	4164490..4166271	104.0162775	1782	104.0162775	1236	1236
Francci3_3494	NC_007777 with rRNA	4166430..4166630	1131.827025	201	1131.827025	1517	1517
Francci3_3495	NC_007777 with rRNA	4166894..4167922	75.78417113	1029	75.78417113	520	520
Francci3_3496	NC_007777 with rRNA	complement(4167916..4169376)	37.3629969	1461	37.3629969	364	364
Francci3_3497	NC_007777 with rRNA	4170290..4171909	113.5847651	1620	113.5847651	1227	1227
Francci3_3498	NC_007777 with rRNA	complement(4172131..4172472)	1196.213766	342	1196.213766	2728	2728
Francci3_3499	NC_007777 with rRNA	4172912..4173463	10.59536849	552	10.59536849	39	39
Francci3_3500	NC_007777 with rRNA	complement(4173867..4174691)	333.3772186	825	333.3772186	1834	1834
Francci3_3501	NC_007777 with rRNA	complement(4174895..4178572)	36.41080411	3678	36.41080411	893	893
Francci3_3502	NC_007777 with rRNA	complement(4178830..4181448)	47.06812035	2619	47.06812035	822	822
Francci3_3503	NC_007777 with rRNA	complement(4181496..4182776)	62.04649824	1281	62.04649824	530	530
Francci3_3504	NC_007777 with rRNA	4182891..4185020	323.305291	2130	323.305291	4592	4592
Francci3_3505	NC_007777 with rRNA	complement(4185210..4186478)	4040.079452	1269	4040.079452	34187	34187
Francci3_3506	NC_007777 with rRNA	4187054..4188391	54.47167023	1338	54.47167023	486	486
Francci3_3507	NC_007777 with rRNA	complement(4188505..4192350)	140.4120492	3846	140.4120492	3601	3601
nrdR	NC_007777 with rRNA	complement(4192675..4193220)	294.9865229	546	294.9865229	1074	1074
Francci3_3509	NC_007777 with rRNA	complement(4193550..4193924)	11.59731	375	11.59731	29	29
Francci3_3510	NC_007777 with rRNA	4194229..4194999	269.3927673	771	269.3927673	1385	1385
Francci3_3511	NC_007777 with rRNA	complement(4195065..4196525)	247.3758861	1461	247.3758861	2410	2410
Francci3_3512	NC_007777 with rRNA	4196764..4197642	35.8278672	879	35.8278672	210	210
Francci3_3513	NC_007777 with rRNA	complement(4197573..4198097)	41.99026036	525	41.99026036	147	147
dapF	NC_007777 with rRNA	complement(4198069..4198977)	42.06944991	909	42.06944991	255	255
Francci3_3515	NC_007777 with rRNA	complement(4199004..4199912)	18.14760584	909	18.14760584	110	110
miaA	NC_007777 with rRNA	complement(4200022..4200897)	33.72505419	876	33.72505419	197	197
Francci3_3517	NC_007777 with rRNA	complement(4200930..4201730)	24.33892387	801	24.33892387	130	130
Francci3_3518	NC_007777 with rRNA	complement(4201727..4203349)	132.9636138	1623	132.9636138	1439	1439
Francci3_3519	NC_007777 with rRNA	4203793..4204527	139.3554316	735	139.3554316	683	683
Francci3_3520	NC_007777 with rRNA	4204803..4205693	350.5920808	891	350.5920808	2083	2083
Francci3_3521	NC_007777 with rRNA	4205948..4206517	101.8184885	570	101.8184885	387	387
Francci3_3522	NC_007777 with rRNA	4206514..4207395	80.9336084	882	80.9336084	476	476
Francci3_3523	NC_007777 with rRNA	complement(4207341..4209281)	79.73421044	1941	79.73421044	1032	1032
recX	NC_007777 with rRNA	complement(4209625..4210233)	101.7005485	609	101.7005485	413	413
recA	NC_007777 with rRNA	complement(4210237..4211274)	159.0671506	1038	159.0671506	1101	1101
Francci3_3526	NC_007777 with rRNA	complement(4211441..4211635)	152.2723727	195	152.2723727	198	198
Francci3_3527	NC_007777 with rRNA	4211793..4216496	12.46522094	4704	12.46522094	391	391
Francci3_3528	NC_007777 with rRNA	complement(4216474..4217025)	61.39880203	552	61.39880203	226	226
Francci3_3530	NC_007777 with rRNA	4218445..4219566	1.871223724	1122	1.871223724	14	14
Francci3_3531	NC_007777 with rRNA	4219563..4220846	23.47586318	1284	23.47586318	201	201
Francci3_3532	NC_007777 with rRNA	4220923..4222158	9.099831042	1236	9.099831042	1	75
Francci3_3533	NC_007777 with rRNA	4222158..4223021	27.94490707	864	27.94490707	104	161
Francci3_3534	NC_007777 with rRNA	complement(4223248..4224006)	28.05673335	759	28.05673335	142	142
Francci3_3535	NC_007777 with rRNA	complement(4224026..4224865)	144.252255	840	144.252255	808	808
Francci3_3536	NC_007777 with rRNA	complement(4225294..4225761)	332.9355961	468	332.9355961	1039	1039
Francci3_3537	NC_007777 with rRNA	complement(4226035..4226346)	215.3346685	312	215.3346685	448	448
Francci3_3538	NC_007777 with rRNA	complement(4226468..4227769)	35.47564239	1302	35.47564239	308	308
Francci3_3539	NC_007777 with rRNA	complement(4227759..4228568)	41.28671984	810	41.28671984	223	223
Francci3_3540	NC_007777 with rRNA	complement(4228558..4230129)	94.82533351	1572	94.82533351	994	994
Francci3_3541	NC_007777 with rRNA	complement(4230134..4231003)	98.7701937	870	98.7701937	573	573
Francci3_3542	NC_007777 with rRNA	complement(4231110..4233974)	77.46894207	2865	77.46894207	1480	1480
Francci3_3543	NC_007777 with rRNA	complement(4234026..4235711)	718.2497721	1686	718.2497721	8075	8075
Francci3_3544	NC_007777 with rRNA	complement(4235708..4236766)	399.3408007	1059	399.3408007	2820	2820
Francci3_3545	NC_007777 with rRNA	complement(4237289..4238590)	48.26069533	1302	48.26069533	419	419
Francci3_3546	NC_007777 with rRNA	complement(4238578..4240986)	223.0491355	2409	223.0491355	3583	3583
thyX	NC_007777 with rRNA	complement(4241052..4241849)	658.6818052	798	658.6818052	3505	3505
hisS	NC_007777 with rRNA	complement(4242295..4243617)	150.3052727	1323	150.3052727	1326	1326
Francci3_3549	NC_007777 with rRNA	complement(4243822..4245465)	89.76020202	1644	89.76020202	984	984
Francci3_3550	NC_007777 with rRNA	complement(4245428..4246495)	169.9044109	1068	169.9044109	1210	1210
Francci3_3551	NC_007777 with rRNA	complement(4247270..4248220)	226.1305143	951	226.1305143	1434	1434
Francci3_3552	NC_007777 with rRNA	complement(4248719..4249219)	53.5803864	501	53.5803864	179	179
Francci3_3553	NC_007777 with rRNA	complement(4249506..4250240)	76.51286509	735	76.51286509	375	375
Francci3_3554	NC_007777 with rRNA	complement(4250360..4251763)	506.3996346	1404	506.3996346	4741	4741
Francci3_3555	NC_007777 with rRNA	complement(4251773..4253962)	716.4776486	2190	716.4776486	10463	10463
rpsO	NC_007777 with rRNA	complement(4254248..4254517)	857.5788624	270	857.5788624	1544	1544
Francci3_3557	NC_007777 with rRNA	complement(4254702..4255631)	76.43388406	930	76.43388406	474	474
truB	NC_007777 with rRNA	complement(4255698..4256681)	57.91339626	984	57.91339626	380	380
Francci3_3559	NC_007777 with rRNA	complement(4256678..4257838)	165.8530033	1161	165.8530033	1284	1284
rbfA	NC_007777 with rRNA	complement(4257864..4258370)	229.5325587	507	229.5325587	776	776
Francci3_3561	NC_007777 with rRNA	complement(4258363..4258761)	248.8144679	399	248.8144679	662	662
infB	NC_007777 with rRNA	complement(4258840..4262028)	472.3269442	3189	472.3269442	10044	10044
Francci3_3563	NC_007777 with rRNA	complement(4262311..4262580)	1606.849513	270	1606.849513	2893	2893
Francci3_3564	NC_007777 with rRNA	complement(4262588..4263685)	140.8143327	1098	140.8143327	1031	1031
Francci3_3565	NC_007777 with rRNA	complement(4263682..4264488)	80.46460761	807	80.46460761	433	433
Francci3_3566	NC_007777 with rRNA	4264778..4265491	19.53328438	714	19.53328438	93	93
Francci3_3567	NC_007777 with rRNA	4265488..4266012	6.855552712	525	6.855552712	24	24
Francci3_3568	NC_007777 with rRNA	complement(4266044..4266499)	53.93485823	456	53.93485823	164	164
Francci3_3569	NC_007777 with rRNA	complement(4266653..4267690)	82.63979124	1038	82.63979124	572	572
Francci3_3570	NC_007777 with rRNA	complement(4267680..4268477)	70.66030207	798	70.66030207	376	376
Francci3_3571	NC_007777 with rRNA	complement(4268635..4269708)	188.9226598	1074	188.9226598	1353	1353
Francci3_3572	NC_007777 with rRNA	complement(4269984..4270835)	163.5184099	852	163.5184099	929	929
ispG	NC_007777 with rRNA	complement(4270849..4272003)	388.0918003	1155	388.0918003	2989	2989
Francci3_3574	NC_007777 with rRNA	complement(4272113..4273297)	286.1361624	1185	286.1361624	2261	2261
Francci3_3575	NC_007777 with rRNA	complement(4273329..4274609)	217.7480882	1281	217.7480882	1860	1860
Francci3_3576	NC_007777 with rRNA	complement(4274771..4276126)	50.76256191	1356	50.76256191	459	459
Francci3_3577	NC_007777 with rRNA	complement(4276080..4277345)	110.1640209	1266	110.1640209	930	930
Francci3_3578	NC_007777 with rRNA	complement(4277447..4278388)	165.5666923	942	165.5666923	1040	1040
frr	NC_007777 with rRNA	complement(4278527..4279084)	816.2085299	558	816.2085299	3037	3037
Francci3_3580	NC_007777 with rRNA	complement(4279361..4279975)	873.9436302	615	873.9436302	3584	3584
rpsB	NC_007777 with rRNA	complement(4280241..4281110)	1108.535979	870	1108.535979	6431	6431
Francci3_3582	NC_007777 with rRNA	4282135..4283010	76.35215313	876	76.35215313	412	446
Francci3_3583	NC_007777 with rRNA	complement(4282696..4283853)	29.26782273	1158	29.26782273	210	226
Francci3_3584	NC_007777 with rRNA	complement(4283869..4285209)	6.038867741	1341	6.038867741	54	54
Francci3_3585	NC_007777 with rRNA	complement(4285320..4286855)	23.72496574	1536	23.72496574	243	243
Francci3_3586	NC_007777 with rRNA	complement(4286855..4287211)	52.08875835	357	52.08875835	124	124
Francci3_3587	NC_007777 with rRNA	complement(4287512..4287808)	228.7348237	297	228.7348237	453	453
rnhB	NC_007777 with rRNA	complement(4287805..4288527)	175.0631285	723	175.0631285	844	844
Francci3_3589	NC_007777 with rRNA	complement(4288524..4289582)	406.2797011	1059	406.2797011	2869	2869
rplS	NC_007777 with rRNA	complement(4289767..4290123)	838.4609812	357	838.4609812	1996	1996
trmD	NC_007777 with rRNA	complement(4290344..4291156)	156.9746598	813	156.9746598	851	851
rimM	NC_007777 with rRNA	complement(4291279..4291818)	489.3309441	540	489.3309441	1762	1762
Francci3_3593	NC_007777 with rRNA	complement(4291866..4292099)	715.2187204	234	715.2187204	1116	1116
rpsP	NC_007777 with rRNA	complement(4292100..4292546)	929.3146468	447	929.3146468	2770	2770
Francci3_3595	NC_007777 with rRNA	complement(4292795..4294348)	344.7076898	1554	344.7076898	3572	3572
Francci3_3596	NC_007777 with rRNA	complement(4294738..4295982)	136.9561848	1245	136.9561848	1137	1137
Francci3_3597	NC_007777 with rRNA	complement(4296046..4299714)	117.6342029	3669	117.6342029	2878	2878
Francci3_3598	NC_007777 with rRNA	complement(4300473..4300742)	56.09809916	270	56.09809916	101	101
Francci3_3599	NC_007777 with rRNA	complement(4301192..4301962)	230.8802995	771	230.8802995	1187	1187
Francci3_3600	NC_007777 with rRNA	complement(4302169..4303140)	42.89128593	972	42.89128593	278	278
rnc	NC_007777 with rRNA	complement(4303309..4304121)	102.00586	813	102.00586	553	553
Francci3_3602	NC_007777 with rRNA	complement(4304118..4305179)	288.351196	1062	288.351196	2042	2042
rpmF	NC_007777 with rRNA	complement(4305186..4305356)	439.3717719	171	439.3717719	501	501
Francci3_3604	NC_007777 with rRNA	complement(4305356..4305967)	399.9072415	612	399.9072415	1632	1632
coaD	NC_007777 with rRNA	complement(4306418..4306906)	449.8956467	489	449.8956467	1467	1467
Francci3_3606	NC_007777 with rRNA	complement(4306903..4307460)	118.2521413	558	118.2521413	440	440
Francci3_3607	NC_007777 with rRNA	complement(4307473..4309692)	96.46411164	2220	96.46411164	1428	1428
rpmB	NC_007777 with rRNA	4309921..4310109	446.7217797	189	446.7217797	563	563
ddl	NC_007777 with rRNA	4310248..4311399	187.1961632	1152	187.1961632	1438	1438
Francci3_3610	NC_007777 with rRNA	complement(4311477..4312091)	44.86764173	615	44.86764173	184	184
Francci3_3611	NC_007777 with rRNA	complement(4312158..4312391)	227.5113313	234	227.5113313	355	355
Francci3_3612	NC_007777 with rRNA	4312639..4313472	52.32599248	834	52.32599248	291	291
Francci3_3613	NC_007777 with rRNA	4313582..4315003	104.722545	1422	104.722545	993	993
gpsA	NC_007777 with rRNA	complement(4315046..4316056)	83.36345316	1011	83.36345316	562	562
Francci3_3615	NC_007777 with rRNA	complement(4316053..4316310)	64.51991833	258	64.51991833	111	111
Francci3_3616	NC_007777 with rRNA	4316386..4317264	95.88219698	879	95.88219698	556	562
Francci3_3617	NC_007777 with rRNA	complement(4317105..4319564)	19.38574738	2460	19.38574738	315	318
Francci3_3618	NC_007777 with rRNA	4319828..4322080	77.14588764	2253	77.14588764	1159	1159
Francci3_3619	NC_007777 with rRNA	complement(4322102..4322386)	623.0133868	285	623.0133868	1184	1184
leuD	NC_007777 with rRNA	complement(4322904..4323491)	144.609315	588	144.609315	567	567
Francci3_3621	NC_007777 with rRNA	complement(4323575..4324972)	135.8054098	1398	135.8054098	1266	1266
Francci3_3622	NC_007777 with rRNA	4325064..4325771	25.20601787	708	25.20601787	119	119
Francci3_3623	NC_007777 with rRNA	4326261..4328408	59.06451228	2148	59.06451228	846	846
Francci3_3624	NC_007777 with rRNA	complement(4328518..4330092)	116.4491801	1575	116.4491801	1223	1223
Francci3_3625	NC_007777 with rRNA	4330171..4330569	41.71964644	399	41.71964644	111	111
Francci3_3626	NC_007777 with rRNA	complement(4331109..4331951)	188.5683612	843	188.5683612	1060	1060
Francci3_3627	NC_007777 with rRNA	4332203..4332466	925.3535461	264	925.3535461	1629	1629
Francci3_3628	NC_007777 with rRNA	complement(4332569..4334218)	232.6733042	1650	232.6733042	2560	2560
Francci3_3629	NC_007777 with rRNA	complement(4334409..4335200)	472.428299	792	472.428299	2495	2495
Francci3_3630	NC_007777 with rRNA	complement(4335197..4335565)	229.2151262	369	229.2151262	564	564
Francci3_3631	NC_007777 with rRNA	complement(4335775..4336701)	328.0792418	927	328.0792418	2028	2028
Francci3_3632	NC_007777 with rRNA	complement(4336969..4337997)	229.1013789	1029	229.1013789	1572	1572
Francci3_3633	NC_007777 with rRNA	4338619..4339980	66.39429147	1362	66.39429147	603	603
Francci3_3634	NC_007777 with rRNA	4339977..4340273	151.4800157	297	151.4800157	300	300
Francci3_3635	NC_007777 with rRNA	complement(4340270..4342003)	279.7793958	1734	279.7793958	3235	3235
Francci3_3636	NC_007777 with rRNA	complement(4342253..4343116)	281.5319209	864	281.5319209	1622	1622
Francci3_3637	NC_007777 with rRNA	complement(4343388..4344977)	320.9632884	1590	320.9632884	3403	3403
Francci3_3638	NC_007777 with rRNA	complement(4345278..4346267)	295.8404707	990	295.8404707	1953	1953
ilvH	NC_007777 with rRNA	complement(4346321..4346845)	254.7980425	525	254.7980425	892	892
Francci3_3640	NC_007777 with rRNA	complement(4346845..4348671)	187.6412057	1827	187.6412057	2286	2286
Francci3_3641	NC_007777 with rRNA	complement(4349029..4350720)	59.56065299	1692	59.56065299	672	672
gatB	NC_007777 with rRNA	complement(4351027..4352544)	176.1449139	1518	176.1449139	1783	1783
Francci3_3643	NC_007777 with rRNA	complement(4352557..4352751)	133.8151154	195	133.8151154	174	174
gatA	NC_007777 with rRNA	complement(4352846..4354372)	143.3852094	1527	143.3852094	1460	1460
Francci3_3645	NC_007777 with rRNA	complement(4354386..4354682)	183.290819	297	183.290819	363	363
Francci3_3646	NC_007777 with rRNA	4355036..4355746	26.36519261	711	26.36519261	125	125
Francci3_3647	NC_007777 with rRNA	complement(4355767..4357887)	77.98756849	2121	77.98756849	1103	1103
Francci3_3648	NC_007777 with rRNA	complement(4357884..4359014)	70.14288155	1131	70.14288155	529	529
mnmA	NC_007777 with rRNA	complement(4359105..4360163)	84.82451759	1059	84.82451759	599	599
Francci3_3650	NC_007777 with rRNA	complement(4360243..4361493)	95.78114088	1251	95.78114088	799	799
Francci3_3651	NC_007777 with rRNA	complement(4361535..4362158)	337.421735	624	337.421735	1404	1404
Francci3_3652	NC_007777 with rRNA	complement(4362244..4365561)	64.36120162	3318	64.36120162	1424	1424
Francci3_3653	NC_007777 with rRNA	complement(4371952..4373076)	11.06410035	1125	11.06410035	83	83
Francci3_3654	NC_007777 with rRNA	4373693..4375057	97.77951784	1365	97.77951784	890	890
Francci3_3655	NC_007777 with rRNA	4375109..4376248	49.59375989	1140	49.59375989	377	377
Francci3_3656	NC_007777 with rRNA	4376296..4377114	87.15927059	819	87.15927059	476	476
Francci3_3657	NC_007777 with rRNA	4377169..4377963	74.69965455	795	74.69965455	396	396
Francci3_3658	NC_007777 with rRNA	complement(4378051..4379013)	877.2108612	963	877.2108612	5633	5633
Francci3_3659	NC_007777 with rRNA	complement(4379027..4379812)	979.3529917	786	979.3529917	5133	5133
Francci3_3660	NC_007777 with rRNA	4380278..4381669	3.232008956	1392	3.232008956	30	30
Francci3_3661	NC_007777 with rRNA	4381824..4382894	122.9406716	1071	122.9406716	878	878
Francci3_3662	NC_007777 with rRNA	complement(4383052..4383828)	203.6207238	777	203.6207238	1055	1055
Francci3_3663	NC_007777 with rRNA	4384234..4386237	1561.389333	2004	1561.389333	20865	20865
Francci3_3664	NC_007777 with rRNA	4386371..4388929	152.3093377	2559	152.3093377	2599	2599
Francci3_3665	NC_007777 with rRNA	complement(4388926..4391418)	41.26599995	2493	41.26599995	686	686
Francci3_3666	NC_007777 with rRNA	4391680..4392093	3.984583022	414	3.984583022	11	11
Francci3_3667	NC_007777 with rRNA	complement(4392800..4393669)	27.75218357	870	27.75218357	161	161
Francci3_3668	NC_007777 with rRNA	complement(4393666..4394823)	41.82967585	1158	41.82967585	323	323
Francci3_3669	NC_007777 with rRNA	complement(4394820..4396370)	23.49551733	1551	23.49551733	243	243
Francci3_3670	NC_007777 with rRNA	complement(4396367..4397620)	62.18653277	1254	62.18653277	520	520
Francci3_3671	NC_007777 with rRNA	complement(4397966..4399807)	124.72677	1842	124.72677	1532	1532
Francci3_3672	NC_007777 with rRNA	complement(4400225..4403788)	67.49276256	3564	67.49276256	1604	1604
Francci3_3673	NC_007777 with rRNA	complement(4404196..4405866)	372.9835044	1671	372.9835044	4156	4156
Francci3_3674	NC_007777 with rRNA	complement(4405907..4407286)	405.0147525	1380	405.0147525	3727	3727
Francci3_3675	NC_007777 with rRNA	complement(4407350..4408027)	674.4010948	678	674.4010948	3049	3049
Francci3_3676	NC_007777 with rRNA	complement(4408192..4409364)	474.05884	1173	474.05884	3708	3708
Francci3_3677	NC_007777 with rRNA	complement(4409767..4410342)	704.0033731	576	704.0033731	2704	2704
Francci3_3678	NC_007777 with rRNA	4411051..4413069	116.837684	2019	116.837684	1573	1573
Francci3_3679	NC_007777 with rRNA	4413069..4414793	127.0140174	1725	127.0140174	1461	1461
Francci3_3680	NC_007777 with rRNA	4414980..4416350	103.0395573	1371	103.0395573	942	942
Francci3_3681	NC_007777 with rRNA	4416474..4418912	80.17820463	2439	80.17820463	1304	1304
Francci3_3682	NC_007777 with rRNA	4418943..4419215	426.8240751	273	426.8240751	777	777
Francci3_3683	NC_007777 with rRNA	complement(4419288..4420277)	209.4968617	990	209.4968617	1383	1383
Francci3_3684	NC_007777 with rRNA	complement(4420426..4420749)	166.6280173	324	166.6280173	360	360
Francci3_3685	NC_007777 with rRNA	4420977..4422509	64.36863134	1533	64.36863134	658	658
Francci3_3686	NC_007777 with rRNA	complement(4422459..4422989)	84.44369012	531	84.44369012	299	299
Francci3_3687	NC_007777 with rRNA	complement(4423016..4424200)	191.7276807	1185	191.7276807	1515	1515
Francci3_3688	NC_007777 with rRNA	complement(4424445..4425437)	143.7732983	993	143.7732983	952	952
Francci3_3689	NC_007777 with rRNA	complement(4425434..4425991)	287.2989524	558	287.2989524	1069	1069
Francci3_3690	NC_007777 with rRNA	4426164..4427513	110.1966621	1350	110.1966621	992	992
Francci3_3691	NC_007777 with rRNA	4427586..4428302	180.0837526	717	180.0837526	861	861
Francci3_3692	NC_007777 with rRNA	complement(4428332..4428520)	115.0526786	189	115.0526786	145	145
Francci3_3693	NC_007777 with rRNA	complement(4428630..4429265)	91.01662454	636	91.01662454	386	386
Francci3_3694	NC_007777 with rRNA	complement(4429370..4431244)	155.0840283	1875	155.0840283	1939	1939
Francci3_3695	NC_007777 with rRNA	complement(4431457..4432119)	88.21483269	663	88.21483269	390	390
Francci3_3696	NC_007777 with rRNA	complement(4432195..4432743)	52.72001203	549	52.72001203	193	193
Francci3_3697	NC_007777 with rRNA	complement(4432812..4433462)	46.9937081	651	46.9937081	204	204
Francci3_3698	NC_007777 with rRNA	complement(4433688..4434053)	38.10591543	366	38.10591543	93	93
Francci3_3699	NC_007777 with rRNA	4434370..4434756	40.30072977	387	40.30072977	104	104
Francci3_3700	NC_007777 with rRNA	complement(4434817..4436076)	61.6523664	1260	61.6523664	518	518
Francci3_3701	NC_007777 with rRNA	complement(4436171..4436605)	66.88103867	435	66.88103867	194	194
Francci3_3702	NC_007777 with rRNA	4436641..4437627	42.54332357	987	42.54332357	280	280
Francci3_3703	NC_007777 with rRNA	4437647..4438471	26.17574672	825	26.17574672	144	144
Francci3_3704	NC_007777 with rRNA	4438513..4439085	93.17210601	573	93.17210601	356	356
Francci3_3705	NC_007777 with rRNA	4439131..4439547	192.0417868	417	192.0417868	534	534
atpC	NC_007777 with rRNA	complement(4439625..4439882)	1348.524419	258	1348.524419	2320	2320
